,이름,주소,평점
163,한림항정육마트식당,"
제주특별자치도 제주시 한림읍 한림로19길 13 1층
(지번) 한림읍 한림리 1314-26
","
별점
4.2



28건
"
164,동천마트,"
제주특별자치도 제주시 동문로 10
(지번) 일도1동 1145-1
","
별점
4.5



2건
"
165,좋은마트,"
제주특별자치도 제주시 용문로12길 12
(지번) 용담이동 2706-47
","
별점
3.3



3건
"
166,삼성마트,"
제주특별자치도 제주시 서광로29길 4
(지번) 이도1동 1775-1
","
별점
4.5



4건
"
167,킹마트,"
제주특별자치도 제주시 삼무로7길 22
(지번) 연동 281-1
","
별점
5.0



1건
"
168,평화로마트,"
제주특별자치도 제주시 애월읍 평화로 2562
(지번) 애월읍 고성리 920
","
별점
0.0



0건
"
169,평화로휴게소마트,"
제주특별자치도 제주시 노형로 19
(지번) 해안동 2385
","
별점
5.0



1건
"
170,금성마트,"
제주특별자치도 제주시 한경면 용고로 89
(지번) 한경면 고산리 2825-1
","
별점
3.8



4건
"
171,펫마트 제주노형점,"
제주특별자치도 제주시 월랑로 58 1층
(지번) 노형동 1042-2
","
별점
5.0



2건
"
172,효재마트로또명당,"
제주특별자치도 서귀포시 안덕면 사계남로216번길 24-9
(지번) 안덕면 사계리 117
","
별점
0.0



0건
"
173,열쇠마트도장,"
제주특별자치도 제주시 진군1길 7
(지번) 노형동 753
","
별점
3.0



4건
"
174,제남마트,"
제주특별자치도 서귀포시 중산간동로 7735
(지번) 토평동 1277-1
","
별점
5.0



1건
"
175,우정마트,"
제주특별자치도 서귀포시 중앙로54번길 42
(지번) 서귀동 276-1
","
별점
0.0



0건
"
176,무지개마트,"
제주특별자치도 서귀포시 중산간동로 8053
(지번) 서홍동 265-6
","
별점
0.0



0건
"
177,무지개마트 인화점,"
제주특별자치도 제주시 동광로 147
(지번) 일도2동 356-20
","
별점
5.0



2건
"
178,국제마트,"
제주특별자치도 제주시 오현길 9
(지번) 이도1동 1692-2
","
별점
5.0



1건
"
179,대하마트,"
제주특별자치도 서귀포시 명동로 14
(지번) 서귀동 418-5
","
별점
3.5



4건
"
180,올레농산마트,"
제주특별자치도 서귀포시 성산읍 섭지코지로 69
(지번) 성산읍 고성리 186-3
","
별점
3.0



2건
"
181,케이마트,"
제주특별자치도 서귀포시 대정읍 동일하모로 214
(지번) 대정읍 하모리 1534-6
","
별점
5.0



2건
"
182,중문낚시마트,"
제주특별자치도 서귀포시 천제연로 273
(지번) 중문동 1880-1
","
별점
5.0



1건
"
183,농협하나로마트 제주물류센터,"
제주특별자치도 제주시 조천읍 중산간동로 880
(지번) 조천읍 와산리 1488-16
","
별점
0.0



0건
"
184,수영코사마트,"
제주특별자치도 제주시 애월읍 일주서로 6754
(지번) 애월읍 신엄리 709-1
","
별점
5.0



2건
"
185,참조은마트,"
제주특별자치도 제주시 연오로 61
(지번) 오라삼동 2995-1
","
별점
5.0



6건
"
186,다모아마트 정실점,"
제주특별자치도 제주시 아연로 155
(지번) 오라이동 779-12
","
별점
5.0



2건
"
187,일출마트 삼도점,"
제주특별자치도 제주시 서사로 151
(지번) 삼도일동 571
","
별점
5.0



1건
"
188,광고마트,"
제주특별자치도 제주시 월성로 30 1층
(지번) 용담이동 2746-1
","
별점
1.0



1건
"
189,난드르삼거리마트,"
제주특별자치도 서귀포시 안덕면 난드르로 24
(지번) 안덕면 창천리 831
","
별점
5.0



1건
"
190,그린마트 우도점,"
제주특별자치도 제주시 우도면 하고수길 12
(지번) 우도면 연평리 1360
","
별점
5.0



4건
"
191,삼다마트,"
제주특별자치도 제주시 삼봉로 129
(지번) 도련일동 1731-19
","
별점
5.0



1건
"
192,애월물류마트,"
제주특별자치도 제주시 애월읍 애월로11길 25
(지번) 애월읍 애월리 1819-29
","
별점
5.0



1건
"
193,한수위마트,"
제주특별자치도 제주시 한림읍 한림해안로 141-4
(지번) 한림읍 한림리 1328-17
","
별점
4.0



1건
"
194,모노마트 제주점,"
제주특별자치도 제주시 노연로 17
(지번) 노형동 912-6
","
별점
5.0



2건
"
195,세계로마트 도남점,"
제주특별자치도 제주시 신성로 72
(지번) 도남동 52-1
","
별점
0.0



0건
"
196,동부물류마트,"
제주특별자치도 제주시 구좌읍 구좌로 16
(지번) 구좌읍 세화리 1531-4
","
별점
0.0



0건
"
197,해성정육마트,"
제주특별자치도 서귀포시 천제연로 154
(지번) 중문동 2184-4
","
별점
3.3



6건
"
198,무지개플러스마트,"
제주특별자치도 제주시 화삼로 17
(지번) 화북일동 1023-7
","
별점
4.2



5건
"
199,나이스마트,"
제주특별자치도 제주시 남녕로 53
(지번) 노형동 1046-16
","
별점
1.0



1건
"
200,종달마트,"
제주특별자치도 제주시 구좌읍 세종로 353
(지번) 구좌읍 종달리 2764-17
","
별점
0.0



0건
"
201,뉴월드마트,"
제주특별자치도 제주시 노연로 129
(지번) 연동 293-16
","
별점
0.0



0건
"
202,무지개마트,"
제주특별자치도 서귀포시 중앙로42번길 19
(지번) 서귀동 275-26
","
별점
0.0



0건
"
203,우리올레마트,"
제주특별자치도 제주시 구남동8길 58
(지번) 아라일동 6034-4
","
별점
5.0



1건
"
204,제주명함마트,"
제주특별자치도 제주시 동광로19길 55 하나프라자 105호
(지번) 일도2동 133-10
","
별점
0.0



0건
"
205,창호유리마트,"
제주특별자치도 제주시 동광로 197
(지번) 건입동 621
","
별점
0.0



0건
"
206,행복마트,"
제주특별자치도 제주시 고마로 60
(지번) 일도2동 354
","
별점
0.0



0건
"
207,홍마트 한림점,"
제주특별자치도 제주시 한림읍 한림중앙로 30 1층
(지번) 한림읍 한림리 942-2
","
별점
2.3



3건
"
208,화북주공마트,"
제주특별자치도 제주시 동화로1길 33
(지번) 화북일동 9-3
","
별점
0.0



0건
"
209,제스코마트 신제주점 주차장,"
제주특별자치도 제주시 신대로 109
(지번) 연동 303-17
","
별점
0.0



0건
"
210,펫마트 제주도남점,"
제주특별자치도 제주시 도남로 89 1층
(지번) 도남동 82-3
","
별점
5.0



6건
"
211,신촌마트,"
제주특별자치도 제주시 조천읍 신북로 42
(지번) 조천읍 신촌리 1818
","
별점
5.0



1건
"
212,그린마트 신제주,"
제주특별자치도 제주시 신광로1길 10
(지번) 연동 290-2
","
별점
0.0



0건
"
213,세계로마트 아라점,"
제주특별자치도 제주시 인다8길 45 1층
(지번) 아라일동 6118-6
","
별점
3.8



8건
"
214,한솔마트,"
제주특별자치도 제주시 성지로 72
(지번) 일도2동 1028-1
","
별점
0.0



0건
"
215,다모아마트 오등동점,"
제주특별자치도 제주시 아연로 440
(지번) 오등동 611-8
","
별점
1.0



4건
"
216,무수천마트,"
제주특별자치도 제주시 애월읍 광성로 348
(지번) 애월읍 광령리 53-3
","
별점
5.0



1건
"
217,제주블라인드마트,"
제주특별자치도 제주시 연삼로 502
(지번) 이도이동 416-1
","
별점
5.0



1건
"
218,1001마트,"
제주특별자치도 제주시 원노형로 46 태평빌딩 1층
(지번) 노형동 938
","
별점
5.0



1건
"
219,대명식자재마트,"
제주특별자치도 제주시 조천읍 신북로 576
(지번) 조천읍 함덕리 956
","
별점
0.0



0건
"
220,비바리농수산마트,"
제주특별자치도 제주시 용해로 55
(지번) 용담이동 924-5
","
별점
5.0



1건
"
221,우리조은마트 광양점,"
제주특별자치도 제주시 동광로 31
(지번) 이도일동 1245-15
","
별점
5.0



1건
"
222,제주하나로마트 주차장,"
제주특별자치도 제주시 남광로 206
(지번) 일도이동 1
","
별점
0.0



0건
"
223,제주한림농협하나로마트 주차장,"
제주특별자치도 제주시 한림읍 한림상로 101
(지번) 한림읍 한림리 1560
","
별점
0.0



0건
"
224,마트21,"
제주특별자치도 제주시 관덕로8길 11
(지번) 이도일동 1380
","
별점
0.0



0건
"
225,표선농협하나로마트 주차장,"
제주특별자치도 서귀포시 표선면 표선리 689

","
별점
0.0



0건
"
226,서부관광휴게마트,"
제주특별자치도 제주시 노형로 27
(지번) 해안동 2369-1
","
별점
4.7



3건
"
227,탐나마트 방선문점,"
제주특별자치도 제주시 아란1길 34
(지번) 아라일동 2220
","
별점
0.0



0건
"
228,중문 코사마트,"
제주특별자치도 서귀포시 천제연로 207
(지번) 중문동 2018-2
","
별점
0.0



0건
"
229,수협바다마트 제주점,"
제주특별자치도 제주시 삼무로 84
(지번) 연동 292-34
","
별점
4.0



1건
"
230,새생활할인마트,"
제주특별자치도 서귀포시 신서귀로97번길 61
(지번) 강정동 166-7
","
별점
3.5



2건
"
231,용담정육마트,"
제주특별자치도 제주시 서문로6길 3
(지번) 용담일동 144-13
","
별점
4.6



9건
"
232,코끼리마트,"
제주특별자치도 서귀포시 표선면 표선동서로 252
(지번) 표선면 표선리 604
","
별점
0.0



0건
"
233,남제주할인마트,"
제주특별자치도 서귀포시 남원읍 태위로 662
(지번) 남원읍 남원리 113-7
","
별점
1.3



4건
"
234,스카이마트,"
제주특별자치도 제주시 노형로 157
(지번) 도평동 135
","
별점
4.0



3건
"
235,펫마트 서귀포점,"
제주특별자치도 서귀포시 일주동로 8766 1층
(지번) 서홍동 1163
","
별점
3.2



5건
"
236,장보리마트,"
제주특별자치도 제주시 중앙로28길 2
(지번) 삼도이동 298-7
","
별점
1.0



3건
"
237,원정코사마트,"
제주특별자치도 서귀포시 하예로 61
(지번) 하예동 3-1
","
별점
0.0



0건
"
238,정마트 코사마트,"
제주특별자치도 서귀포시 대정읍 상모로290번길 27
(지번) 대정읍 상모리 3939-4
","
별점
4.0



1건
"
239,유드림마트 도남점,"
제주특별자치도 제주시 신성로2길 17
(지번) 도남동 46-4
","
별점
0.0



0건
"
240,으뜸마트,"
제주특별자치도 제주시 오라로 61 1층
(지번) 오라이동 2217-17
","
별점
0.0



0건
"
241,산림마트,"
제주특별자치도 서귀포시 서호동 1236-1

","
별점
0.0



0건
"
242,오선마트,"
제주특별자치도 제주시 도령로13길 13 1층
(지번) 연동 2329-4
","
별점
0.0



0건
"
243,콩마트,"
제주특별자치도 제주시 절물2길 37
(지번) 외도일동 484-2
","
별점
5.0



1건
"
244,그린마트 외도점,"
제주특별자치도 제주시 우정로15길 17
(지번) 외도일동 639-5
","
별점
5.0



2건
"
245,삼신주방그릇마트,"
제주특별자치도 제주시 서광로 102
(지번) 오라삼동 2342-1
","
별점
4.2



5건
"
246,동양월드마트 제원점,"
제주특별자치도 제주시 신광로6길 25 제원상가 101호
(지번) 연동 252-1
","
별점
1.0



1건
"
247,컴스마트 제주점,"
제주특별자치도 제주시 연삼로 407
(지번) 이도이동 1059-11
","
별점
4.7



3건
"
248,복성마트,"
제주특별자치도 서귀포시 성산읍 성산등용로 88
(지번) 성산읍 성산리 360-4
","
별점
5.0



1건
"
249,미소정육마트,"
제주특별자치도 서귀포시 일주동로 8536
(지번) 동홍동 496-8
","
별점
5.0



8건
"
250,우리마트,"
제주특별자치도 서귀포시 성산읍 성산중앙로 52
(지번) 성산읍 성산리 228-12
","
별점
1.0



4건
"
251,표선번영마트휴게소,"
제주특별자치도 서귀포시 표선면 번영로 3521-2
(지번) 표선면 표선리 290-4
","
별점
5.0



1건
"
252,가스할인마트,"
제주특별자치도 제주시 연사길 74-3
(지번) 오라이동 1986
","
별점
0.0



0건
"
253,새한마트,"
제주특별자치도 제주시 동광로6길 23
(지번) 이도이동 1148-10
","
별점
0.0



0건
"
254,하나축산마트,"
제주특별자치도 제주시 국기로 50
(지번) 연동 1522-3
","
별점
0.0



0건
"
255,플러스마트,"
제주특별자치도 제주시 우평로 190
(지번) 도평동 1353-8
","
별점
0.0



0건
"
256,펫마트 제주아라점,"
제주특별자치도 제주시 중앙로 545 1층
(지번) 아라일동 6105-3
","
별점
4.0



4건
"
257,밧데리&타이어 마트,"
제주특별자치도 서귀포시 대정읍 일주서로 2612
(지번) 대정읍 하모리 1371-1
","
별점
4.7



12건
"
258,새생활마트,"
제주특별자치도 서귀포시 대정읍 일주서로 2256
(지번) 대정읍 인성리 252-1
","
별점
1.0



1건
"
259,형수마트,"
제주특별자치도 서귀포시 남원읍 남조로 366
(지번) 남원읍 의귀리 1485-1
","
별점
5.0



1건
"
260,크라운마트,"
제주특별자치도 서귀포시 중앙로42번길 13-1 서귀포올레시장 내
(지번) 서귀동 275-20
","
별점
0.0



0건
"
261,중문농협하나로마트 주차장,"
제주특별자치도 서귀포시 천제연로 242
(지번) 중문동 1923-6
","
별점
0.0



0건
"
262,펫마트 제주삼화점,"
제주특별자치도 제주시 화삼북로 57
(지번) 삼양이동 2300-12
","
별점




(30)
"
263,서귀포농협 하나로마트 본점 주차장,"
제주특별자치도 서귀포시 토평동 880-1

","
별점
3.0



1건
"
264,바구니마트,"
제주특별자치도 제주시 일주서로 7634
(지번) 이호이동 810
","
별점
5.0



1건
"
265,탐나마트 주공3호점,"
제주특별자치도 제주시 구남로 16
(지번) 이도이동 2034-9
","
별점
3.0



2건
"
266,대림마트,"
제주특별자치도 제주시 오도2길 4
(지번) 이호이동 845-1
","
별점
5.0



1건
"
267,다모아마트 용담점,"
제주특별자치도 제주시 흥운길 48
(지번) 용담2동 367-8
","
별점
0.0



0건
"
268,함덕하나로마트 주차장,"
제주특별자치도 제주시 조천읍 함와로 40
(지번) 조천읍 함덕리 72-4
","
별점
0.0



0건
"
269,이도축산종합마트,"
제주특별자치도 제주시 구남동4길 59
(지번) 아라일동 6033-5
","
별점
0.0



0건
"
270,한라마트,"
제주특별자치도 제주시 한림읍 한림로 649
(지번) 한림읍 한림리 1367-15
","
별점
0.0



0건
"
271,웰빙원예마트,"
제주특별자치도 제주시 연삼로 585
(지번) 건입동 66
","
별점
3.7



3건
"
272,신발마트,"
제주특별자치도 제주시 우정로 33
(지번) 외도일동 476-6
","
별점
0.0



0건
"
273,제주안덕농협하나로마트 주차장,"
제주특별자치도 서귀포시 안덕면 화순로 122
(지번) 안덕면 화순리 1089-1
","
별점
0.0



0건
"
274,이좋은마트,"
제주특별자치도 제주시 진군중길 19
(지번) 노형동 761-12
","
별점
5.0



2건
"
275,성인용품할인마트,"
제주특별자치도 제주시 중앙로 258
(지번) 이도2동 1010-11
","
별점
0.0



0건
"
276,홍마트앞주차장,"
제주특별자치도 서귀포시 대정읍 최남단해안로 13
(지번) 대정읍 하모리 2143-3
","
별점
0.0



0건
"
277,강정코사마트,"
제주특별자치도 서귀포시 말질로 178
(지번) 강정동 4445-7
","
별점
0.0



0건
"
278,제스코마트 본점 주차장,"
제주특별자치도 제주시 연북로 444
(지번) 도남동 277
","
별점
0.0



0건
"
279,탐라마트,"
제주특별자치도 서귀포시 중앙로89번길 28
(지번) 서귀동 330-10
","
별점
0.0



0건
"
280,요석휴게마트,"
제주특별자치도 제주시 애월읍 유수암평화길 242
(지번) 애월읍 유수암리 1014
","
별점
0.0



0건
"
281,용신공구마트,"
제주특별자치도 서귀포시 일주동로 8592
(지번) 동홍동 116-7
","
별점
0.0



0건
"
282,에이스마트,"
제주특별자치도 제주시 과원북4길 92
(지번) 연동 1488
","
별점
0.0



0건
"
283,탐라공구마트,"
제주특별자치도 제주시 연삼로 682 1층
(지번) 화북이동 5168-11
","
별점
0.0



0건
"
284,민우코사마트,"
제주특별자치도 서귀포시 김정문화로 52
(지번) 법환동 748
","
별점
0.0



0건
"
285,e좋은마트,"
제주특별자치도 제주시 도련1길 6 1층
(지번) 도련일동 1611-3
","
별점
0.0



0건
"
286,모닝마트,"
제주특별자치도 제주시 일주동로 334
(지번) 삼양이동 2143-5
","
별점
0.0



0건
"
287,바이크마트 제주총판AS센터,"
제주특별자치도 제주시 도령로 18
(지번) 노형동 903
","
별점
4.2



5건
"
288,맑은마트,"
제주특별자치도 제주시 천수로 5
(지번) 이도이동 319-10
","
별점
0.0



0건
"
289,그린마트 중앙점,"
제주특별자치도 제주시 오현길 74
(지번) 이도일동 1425
","
별점
0.0



0건
"
290,예래코사마트,"
제주특별자치도 서귀포시 열리로 72
(지번) 상예동 1247-1
","
별점
0.0



0건
"
291,그린마트 혜성점,"
제주특별자치도 제주시 정든로 31
(지번) 이도2동 430-6
","
별점
0.0



0건
"
292,동부마지막휴게마트,"
제주특별자치도 제주시 조천읍 조천우회로 710 1층
(지번) 조천읍 북촌리 1862
","
별점
4.0



4건
"
293,마트약국,"
제주특별자치도 제주시 탑동로 38
(지번) 삼도이동 1259
","
별점
0.0



0건
"
294,뉴시청마트편의점,"
제주특별자치도 서귀포시 중앙로101번길 14
(지번) 서홍동 440-8
","
별점
3.0



4건
"
295,올래마트,"
제주특별자치도 서귀포시 성산읍 섭지코지로 35
(지번) 성산읍 고성리 224-7
","
별점
0.0



0건
"
296,해양마트,"
제주특별자치도 제주시 한림읍 사가길 17-1
(지번) 한림읍 한림리 1323-9
","
별점
5.0



1건
"
297,제주시농협하나로마트 오라점 주차장,"
제주특별자치도 제주시 연삼로 113
(지번) 오라삼동 2773-1
","
별점
0.0



0건
"
298,한양마트,"
제주특별자치도 서귀포시 이어도로 951
(지번) 법환동 460-4
","
별점
0.0



0건
"
299,이어도낚시마트,"
제주특별자치도 서귀포시 성산읍 성산등용로 82
(지번) 성산읍 성산리 361-6
","
별점
1.0



1건
"
300,마트 이지,"
제주특별자치도 제주시 제원1길 23 1층 101호
(지번) 연동 251-8
","
별점
5.0



2건
"
301,대흥마트,"
제주특별자치도 서귀포시 칠십리로 445
(지번) 보목동 661-7
","
별점
5.0



1건
"
302,아시아푸드마트,"
제주특별자치도 제주시 한림읍 사가길 17-1
(지번) 한림읍 한림리 1323-7
","
별점
5.0



2건
"
303,애월농협하나로마트 주차장,"
제주특별자치도 제주시 애월읍 애월리 1400-1

","
별점
0.0



0건
"
304,태양물류마트,"
제주특별자치도 서귀포시 중정로61번길 1
(지번) 서귀동 293-6
","
별점
0.0



0건
"
305,풀러스마트,"
제주특별자치도 서귀포시 동홍중앙로 2
(지번) 동홍동 175-1
","
별점
0.0



0건
"
306,뚱돼지수산마트,"
제주특별자치도 제주시 우정로 21 1층
(지번) 외도일동 449-2
","
별점
5.0



1건
"
307,성산일출봉농협하나로마트 주차장,"
제주특별자치도 서귀포시 성산읍 고성리 1106-3

","
별점
0.0



0건
"
308,크로바마트,"
제주특별자치도 서귀포시 남원읍 태위로 692
(지번) 남원읍 남원리 98-6
","
별점
5.0



1건
"
309,E-마트,"
제주특별자치도 서귀포시 일주동로 9209
(지번) 법환동 841-2
","
별점
0.0



0건
"
310,지은코사마트,"
제주특별자치도 제주시 월성로4길 6
(지번) 용담2동 744-11
","
별점
0.0



0건
"
311,뉴월드마트 신제주점 주차장,"
제주특별자치도 제주시 연동 294-1

","
별점
0.0



0건
"
312,서울마트,"
제주특별자치도 제주시 원노형10길 28
(지번) 노형동 945
","
별점
0.0



0건
"
313,킹마트분식,"
제주특별자치도 서귀포시 천제연로 154-1 1층
(지번) 중문동 2184-1
","
별점
4.0



2건
"
314,그린마트 이호점,"
제주특별자치도 제주시 오도길 20
(지번) 이호이동 932-1
","
별점
0.0



0건
"
315,제주마트 신산점,"
제주특별자치도 제주시 고마로10길 10
(지번) 일도이동 331-28
","
별점
0.0



0건
"
316,제이팜정육마트정육식당 송당점,"
제주특별자치도 제주시 구좌읍 비자림로 1197 1층
(지번) 구좌읍 송당리 2635-3
","
별점
3.6



9건
"
317,동양월드마트 화순점,"
제주특별자치도 서귀포시 안덕면 화순중앙로 55
(지번) 안덕면 화순리 318-6
","
별점
4.0



3건
"
318,인팡하이브리드마트 제주,"
제주특별자치도 제주시 과원로 70 1층
(지번) 연동 1409
","
별점
1.0



2건
"
319,마트로 앙뚜아네트 주차장,"
제주특별자치도 제주시 중앙로 13
(지번) 건입동 1441
","
별점
0.0



0건
"
320,삼다마트,"
제주특별자치도 제주시 원노형7길 10
(지번) 노형동 911-3
","
별점
0.0



0건
"
321,마트존약국,"
제주특별자치도 제주시 1100로 3324 1층
(지번) 노형동 920-14
","
별점
0.0



0건
"
322,거룡낚시할인마트,"
제주특별자치도 제주시 일주서로 7623
(지번) 이호일동 732-1
","
별점
0.0



0건
"
323,서울코사마트,"
제주특별자치도 제주시 조천읍 신북로 223
(지번) 조천읍 조천리 2370
","
별점
5.0



2건
"
324,수산마트,"
제주특별자치도 제주시 애월읍 수산4길 2
(지번) 애월읍 수산리 507-1
","
별점
0.0



0건
"
325,대통불교마트,"
제주특별자치도 제주시 서사로 53
(지번) 삼도2동 632-14
","
별점
0.0



0건
"
326,코사마트 이도마트,"
제주특별자치도 제주시 가령로 47
(지번) 이도2동 378
","
별점
0.0



0건
"
327,신도매정육마트,"
제주특별자치도 서귀포시 중앙로62번길 18
(지번) 서귀동 277-1
","
별점
0.0



0건
"
328,펫마트 제주하귀점,"
제주특별자치도 제주시 애월읍 하귀9길 54 2층
(지번) 애월읍 하귀1리 161-7
","
별점
5.0



5건
"
329,착한제주마트,"
제주특별자치도 제주시 일주서로 7360
(지번) 외도이동 234-23
","
별점
0.0



0건
"
330,동일할인마트,"
제주특별자치도 제주시 조천읍 함덕16길 6
(지번) 조천읍 함덕리 1002-61
","
별점
0.0



0건
"
331,서진마트,"
제주특별자치도 제주시 고마로17길 19
(지번) 일도2동 394-21
","
별점
0.0



0건
"
